filename,width,height,class,xmin,ymin,xmax,ymax
pizza/401701.jpg,382,512,pizza,62,45,330,398
pizza/401979.jpg,384,512,pizza,15,229,334,512
pizza/40231.jpg,512,384,pizza,1,67,512,362
pizza/403431.jpg,512,512,pizza,1,1,512,502
pizza/40449.jpg,512,384,pizza,1,49,512,353
pizza/413710.jpg,512,512,pizza,202,127,474,331
pizza/413710.jpg,512,512,pizza,49,204,441,400
pizza/413789.jpg,384,512,pizza,1,129,376,487
pizza/415551.jpg,512,382,pizza,4,46,413,320
pizza/416067.jpg,512,512,pizza,6,68,512,512
pizza/418251.jpg,384,512,pizza,11,83,363,512
pizza/418251.jpg,384,512,pizza,1,24,357,288
pizza/419516.jpg,512,512,pizza,134,15,417,446
pizza/419962.jpg,342,512,pizza,1,70,342,505
pizza/420409.jpg,512,384,pizza,47,77,512,367
pizza/422261.jpg,384,512,pizza,137,1,384,512
pizza/422261.jpg,384,512,pizza,1,1,273,512
pizza/424288.jpg,512,512,pizza,1,152,512,490
pizza/430118.jpg,512,512,pizza,1,1,512,512
pizza/430904.jpg,512,512,pizza,1,1,512,512
pizza/441659.jpg,512,384,pizza,1,4,512,384
pizza/44449.jpg,512,384,pizza,210,98,471,384
pizza/44449.jpg,512,384,pizza,1,63,292,384
pizza/447914.jpg,384,512,pizza,1,1,384,494
pizza/44810.jpg,512,384,pizza,222,91,512,375
pizza/44810.jpg,512,384,pizza,1,83,261,366
pizza/448519.jpg,511,512,pizza,20,22,489,495
pizza/452989.jpg,512,509,pizza,16,73,489,488
pizza/452989.jpg,512,509,pizza,17,18,488,171
pizza/457350.jpg,512,289,pizza,24,1,477,289
pizza/464388.jpg,512,308,pizza,4,21,505,287
pizza/465454.jpg,384,512,pizza,28,77,384,503
pizza/467986.jpg,512,512,pizza,1,1,512,512
pizza/474493.jpg,512,512,pizza,1,1,472,512
pizza/476421.jpg,512,384,pizza,44,95,481,280
pizza/482858.jpg,512,512,pizza,11,50,512,468
pizza/489347.jpg,512,512,pizza,1,14,512,512
pizza/489532.jpg,507,512,pizza,1,1,507,512
pizza/495892.jpg,512,384,pizza,70,34,418,351
pizza/513415.jpg,512,512,pizza,1,19,512,339
pizza/513754.jpg,382,512,pizza,1,107,382,467
pizza/52934.jpg,384,512,pizza,1,20,384,496
pizza/53217.jpg,512,391,pizza,1,22,512,391
pizza/54461.jpg,384,512,pizza,63,188,323,468
pizza/54540.jpg,384,512,pizza,1,70,384,459
pizza/56449.jpg,384,512,pizza,24,70,383,400
pizza/5764.jpg,512,384,pizza,10,84,503,354
pizza/59445.jpg,512,384,pizza,17,27,512,278
pizza/61656.jpg,384,512,pizza,1,74,384,512
pizza/61822.jpg,512,341,pizza,1,14,498,330
pizza/63480.jpg,384,512,pizza,1,78,384,499
pizza/65128.jpg,512,384,pizza,1,90,493,332
pizza/68684.jpg,512,384,pizza,1,21,499,372
pizza/72716.jpg,384,512,pizza,1,7,326,512
pizza/77677.jpg,384,512,pizza,1,1,384,512
pizza/80750.jpg,512,383,pizza,1,79,512,383
pizza/82578.jpg,512,384,pizza,1,40,512,340
pizza/82772.jpg,512,384,pizza,24,115,444,316
pizza/83538.jpg,512,384,pizza,12,85,487,384
pizza/8917.jpg,512,384,pizza,1,4,512,384
pizza/89197.jpg,512,384,pizza,1,85,512,329
pizza/89892.jpg,383,512,pizza,87,235,338,498
pizza/89892.jpg,383,512,pizza,72,16,310,238
pizza/93961.jpg,384,512,pizza,1,74,384,410
pizza/94215.jpg,512,384,pizza,1,56,512,292
pizza/96357.jpg,512,384,pizza,79,40,452,351
pizza/98607.jpg,512,384,pizza,1,19,497,384
pizza/98617.jpg,384,512,pizza,1,210,374,512
pizza/99604.jpg,384,512,pizza,9,66,365,462
sushi/100332.jpg,384,512,sushi,1,337,115,440
sushi/100332.jpg,384,512,sushi,270,311,356,406
sushi/100332.jpg,384,512,sushi,129,254,224,348
sushi/100332.jpg,384,512,sushi,134,148,224,349
sushi/1005352.jpg,512,306,sushi,61,141,157,235
sushi/1005352.jpg,512,306,sushi,222,113,376,223
sushi/1012499.jpg,512,512,sushi,298,174,467,316
sushi/1012499.jpg,512,512,sushi,143,197,289,337
sushi/1013418.jpg,512,308,sushi,340,193,432,279
sushi/1013418.jpg,512,308,sushi,45,203,157,300
sushi/101625.jpg,384,512,sushi,167,329,243,407
sushi/1032052.jpg,512,306,sushi,111,112,214,228
sushi/1032052.jpg,512,306,sushi,234,102,335,216
sushi/104332.jpg,512,384,sushi,214,109,342,194
sushi/104332.jpg,512,384,sushi,374,164,480,244
sushi/104332.jpg,512,384,sashimi,48,141,154,240
sushi/1057384.jpg,512,341,sushi,257,124,311,194
sushi/1057384.jpg,512,341,sushi,195,100,255,164
sushi/1057384.jpg,512,341,sushi,329,133,401,212
sushi/1057384.jpg,512,341,sushi,198,75,312,193
sushi/1057384.jpg,512,341,sushi,39,83,190,225
sushi/1057384.jpg,512,341,sushi,316,72,438,208
sushi/1060699.jpg,512,512,sushi,1,34,214,249
sushi/1063569.jpg,384,512,sushi,38,279,225,490
sushi/1063794.jpg,384,512,sushi,65,294,177,401
sushi/1063878.jpg,382,512,sushi,22,206,124,336
sushi/1063878.jpg,382,512,sushi,233,255,352,390
sushi/106904.jpg,384,512,sushi,1,225,347,463
sushi/1087776.jpg,512,384,sushi,275,197,387,322
sushi/1087776.jpg,512,384,sushi,110,192,231,293
sushi/1087776.jpg,512,384,sushi,390,208,500,324
sushi/1087776.jpg,512,384,sushi,286,43,488,322
sushi/1091402.jpg,512,383,sushi,175,21,239,92
sushi/1091402.jpg,512,383,sushi,400,56,472,132
sushi/1092674.jpg,512,512,sushi,6,189,84,288
sushi/1092674.jpg,512,512,sushi,195,182,279,290
sushi/1092674.jpg,512,512,sushi,80,101,152,183
sushi/1098082.jpg,512,512,sashimi,5,50,436,170
sushi/1098082.jpg,512,512,sashimi,223,298,351,415
sushi/1098082.jpg,512,512,sushi,274,177,490,255
sushi/1109235.jpg,512,384,sashimi,141,129,411,293
sushi/1112798.jpg,512,512,sushi,400,366,502,465
sushi/1112798.jpg,512,512,sushi,425,110,504,173
sushi/1115131.jpg,512,512,sushi,96,322,267,483
sushi/1120674.jpg,512,384,sashimi,166,118,368,250
sushi/1122280.jpg,512,512,sushi,102,185,248,299
sushi/1122280.jpg,512,512,sushi,416,208,512,347
sushi/1122280.jpg,512,512,sushi,275,180,420,294
sushi/1129338.jpg,511,512,sushi,167,232,269,316
sushi/1130590.jpg,512,512,sushi,284,359,360,443
sushi/1132999.jpg,512,512,sushi,42,30,243,223
sushi/1138695.jpg,512,512,sashimi,1,45,512,508
sushi/1143572.jpg,512,384,sushi,32,157,218,384
sushi/1143572.jpg,512,384,sushi,213,178,396,384
sushi/1143725.jpg,512,512,sushi,232,410,345,502
sushi/1143725.jpg,512,512,sushi,322,344,421,444
sushi/1143725.jpg,512,512,sushi,307,191,403,275
sushi/1152316.jpg,512,512,sushi,97,250,236,379
sushi/1152316.jpg,512,512,sushi,234,273,362,413
sushi/1152316.jpg,512,512,sushi,101,159,206,255
sushi/1165660.jpg,512,486,sushi,198,248,364,447
sushi/1165660.jpg,512,486,sashimi,29,171,192,393
sushi/1168975.jpg,512,512,sashimi,220,324,370,445
sushi/1170327.jpg,512,512,sashimi,78,73,366,426
sushi/1172255.jpg,512,383,sushi,211,292,304,383
sushi/1172255.jpg,512,383,sushi,128,267,215,350
sushi/1174196.jpg,512,512,sashimi,70,293,178,419
sushi/1174196.jpg,512,512,sushi,20,197,80,267
sushi/1179238.jpg,512,512,sushi,200,328,347,480
sushi/1179238.jpg,512,512,sushi,30,320,181,471
sushi/118394.jpg,512,384,sushi,68,138,133,208
sushi/1184849.jpg,512,512,sushi,1,21,498,505
sushi/1191146.jpg,512,512,sushi,84,172,391,493
sushi/1193742.jpg,512,512,sushi,20,390,121,505
sushi/1193742.jpg,512,512,sushi,120,395,212,506
sushi/1193742.jpg,512,512,sushi,230,104,357,218
sushi/1193742.jpg,512,512,sashimi,227,243,292,379
sushi/1194203.jpg,512,512,sushi,88,254,305,480
sushi/1194203.jpg,512,512,sushi,189,112,322,273
sushi/1200222.jpg,306,512,sashimi,174,94,292,492
sushi/1203702.jpg,512,306,sushi,85,148,207,276
sushi/1209865.jpg,512,512,sushi,262,352,461,512
sushi/1209865.jpg,512,512,sushi,1,289,140,456
sushi/1221830.jpg,512,512,sushi,104,243,307,449
sushi/1221830.jpg,512,512,sushi,25,75,399,453
sushi/122339.jpg,512,382,sushi,270,68,361,167
sushi/122339.jpg,512,382,sushi,30,52,137,194
sushi/1224859.jpg,512,384,sushi,66,168,153,245
sushi/1224859.jpg,512,384,sushi,371,140,455,211
sushi/1226714.jpg,512,384,sashimi,286,105,382,166
sushi/1226714.jpg,512,384,sushi,323,185,512,293
sushi/1226714.jpg,512,384,sushi,323,229,386,297
sushi/1226714.jpg,512,384,sushi,228,177,298,246
sushi/1226714.jpg,512,384,sushi,181,95,238,166
sushi/1226714.jpg,512,384,sushi,378,101,469,158
sushi/1231094.jpg,384,512,sushi,106,194,220,335
sushi/1231094.jpg,384,512,sushi,1,179,106,314
sushi/1232045.jpg,512,512,sushi,296,20,459,164
sushi/1245545.jpg,512,512,sushi,203,259,409,470
sushi/1245970.jpg,512,512,sashimi,198,309,323,467
sushi/1245970.jpg,512,512,sushi,381,296,512,453
sushi/1251166.jpg,512,512,sushi,101,105,196,206
sushi/1251166.jpg,512,512,sushi,241,221,320,302
sushi/1269020.jpg,512,512,sushi,280,303,387,421
sushi/1269020.jpg,512,512,sushi,38,316,124,410
sushi/1277864.jpg,512,512,sashimi,23,122,512,396
sushi/1280119.jpg,512,512,sushi,330,365,472,503
sushi/1296836.jpg,512,512,sushi,35,290,504,385
sushi/1311555.jpg,512,512,sushi,253,264,468,479
sushi/1318559.jpg,512,385,sushi,111,235,241,385
sushi/1333369.jpg,512,512,sushi,223,206,505,457
sushi/1333369.jpg,512,512,sushi,292,8,504,216
sushi/1334264.jpg,512,512,sashimi,180,273,305,352
sushi/1334264.jpg,512,512,sashimi,303,252,431,327
sushi/133637.jpg,512,384,sushi,147,199,232,281
sushi/133637.jpg,512,384,sushi,265,179,411,261
sushi/1341587.jpg,512,512,sushi,98,223,270,394
sushi/1346344.jpg,512,512,sushi,184,280,326,495
sushi/1358203.jpg,512,512,sushi,79,265,378,512
sushi/1358203.jpg,512,512,sushi,133,2,402,332
sushi/136178.jpg,512,384,sushi,239,128,283,202
sushi/136178.jpg,512,384,sushi,401,226,458,305
sushi/136178.jpg,512,384,sushi,353,203,401,277
sushi/136178.jpg,512,384,sushi,268,56,310,125
sushi/1368498.jpg,512,384,sushi,268,208,411,341
sushi/1368498.jpg,512,384,sushi,89,192,217,317
sushi/1368498.jpg,512,384,sushi,292,50,402,156
sushi/1369628.jpg,512,384,sushi,362,135,464,222
sushi/1369628.jpg,512,384,sushi,367,74,452,140
sushi/137270.jpg,382,512,sushi,214,297,382,508
sushi/137270.jpg,382,512,sushi,72,239,215,462
sushi/1404080.jpg,512,384,sushi,152,144,303,312
sushi/1404080.jpg,512,384,sushi,344,109,489,276
sushi/14046.jpg,512,384,sushi,359,115,511,296
sushi/1412702.jpg,512,512,sushi,390,210,512,323
sushi/1412702.jpg,512,512,sushi,16,207,117,330
sushi/1416837.jpg,512,381,sushi,75,134,146,206
sushi/1416837.jpg,512,381,sushi,1,102,142,203
sushi/1416837.jpg,512,381,sushi,153,120,218,191
sushi/1416837.jpg,512,381,sushi,389,124,449,191
sushi/1416837.jpg,512,381,sushi,174,241,258,317
sushi/1416837.jpg,512,381,sushi,311,229,384,313
sushi/1416837.jpg,512,381,sushi,98,10,400,93
sushi/1425172.jpg,512,512,sushi,83,294,204,402
sushi/1425172.jpg,512,512,sushi,401,234,512,345
sushi/1429127.jpg,512,512,sushi,139,72,208,158
sushi/1429127.jpg,512,512,sushi,354,166,442,252
sushi/1429127.jpg,512,512,sushi,276,123,350,216
sushi/1429127.jpg,512,512,sushi,260,214,347,324
sushi/1429127.jpg,512,512,sushi,413,297,512,414
sushi/1429127.jpg,512,512,sushi,341,254,421,368
sushi/14316.jpg,512,384,sushi,6,58,296,341
sushi/1434806.jpg,512,512,sushi,364,242,450,312
sushi/1434806.jpg,512,512,sushi,284,244,371,322
sushi/1434806.jpg,512,512,sushi,148,246,220,328
sushi/1443948.jpg,512,487,sushi,268,79,383,194
sushi/1443948.jpg,512,487,sushi,67,9,382,183
sushi/1454741.jpg,512,512,sushi,312,330,380,411
sushi/1454741.jpg,512,512,sushi,447,259,512,339
sushi/1454741.jpg,512,512,sushi,386,238,457,298
sushi/1454741.jpg,512,512,sushi,371,296,438,367
sushi/1454741.jpg,512,512,sushi,251,317,316,395
sushi/1456211.jpg,512,384,sashimi,121,236,388,308
sushi/1456211.jpg,512,384,sushi,165,181,200,229
sushi/1456211.jpg,512,384,sushi,306,187,343,237
sushi/1485536.jpg,512,512,sushi,145,366,235,504
sushi/1485536.jpg,512,512,sushi,231,371,312,512
sushi/1485536.jpg,512,512,sushi,145,292,396,502
sushi/148918.jpg,382,512,sushi,31,275,167,413
sushi/148918.jpg,382,512,sushi,95,338,167,409
sushi/148918.jpg,382,512,sushi,95,278,164,336
sushi/148918.jpg,382,512,sushi,28,340,95,413
sushi/149174.jpg,384,512,sushi,148,310,226,385
sushi/1494740.jpg,384,512,sushi,248,349,304,422
sushi/1494740.jpg,384,512,sushi,294,346,353,412
sushi/1494740.jpg,384,512,sushi,44,231,113,314
sushi/1494936.jpg,512,512,sashimi,91,166,170,297
sushi/1494936.jpg,512,512,sashimi,187,174,287,297
sushi/1494936.jpg,512,512,sashimi,281,175,401,290
sushi/1494936.jpg,512,512,sashimi,1,173,67,290
sushi/1495879.jpg,383,512,sushi,263,97,345,192
sushi/1495879.jpg,383,512,sushi,231,248,317,308
sushi/1495879.jpg,383,512,sushi,156,229,230,316
sushi/1496347.jpg,512,512,sashimi,1,149,509,369
sushi/1528357.jpg,512,512,sushi,409,302,491,414
sushi/1528357.jpg,512,512,sushi,145,47,442,177
sushi/1528357.jpg,512,512,sushi,81,303,169,413
sushi/1528357.jpg,512,512,sushi,244,300,327,417
sushi/1531389.jpg,512,429,sushi,208,294,307,389
sushi/1531389.jpg,512,429,sushi,146,242,232,340
sushi/1538536.jpg,512,512,sushi,213,307,512,487
sushi/1538536.jpg,512,512,sushi,206,165,478,311
sushi/1538536.jpg,512,512,sushi,211,73,434,180
sushi/1538536.jpg,512,512,sushi,213,4,418,83
sushi/1538536.jpg,512,512,sushi,17,1,141,151
sushi/1541390.jpg,512,512,sashimi,1,3,512,194
sushi/1541594.jpg,512,384,sushi,3,205,169,356
sushi/1541594.jpg,512,384,sushi,326,214,506,383
sushi/1541594.jpg,512,384,sushi,355,25,461,116
sushi/1541594.jpg,512,384,sushi,1,86,112,200
sushi/1554720.jpg,512,384,sushi,315,128,453,233
sushi/1565619.jpg,512,384,sushi,247,187,304,256
sushi/1565619.jpg,512,384,sushi,304,191,353,256
sushi/1565619.jpg,512,384,sushi,351,196,410,267
sushi/1565619.jpg,512,384,sushi,407,193,455,261
sushi/1565619.jpg,512,384,sashimi,171,215,264,336
sushi/1577053.jpg,512,512,sashimi,106,386,372,509
sushi/1583315.jpg,512,384,sushi,178,107,241,186
sushi/1583315.jpg,512,384,sushi,189,183,246,284
sushi/1583315.jpg,512,384,sushi,187,232,244,289
sushi/1583315.jpg,512,384,sashimi,311,210,403,255
sushi/1583315.jpg,512,384,sushi,59,180,175,321
sushi/1608115.jpg,512,512,sushi,45,98,182,254
sushi/1613878.jpg,512,512,sushi,305,34,461,228
sushi/1615453.jpg,384,512,sashimi,77,232,223,378
sushi/1615453.jpg,384,512,sashimi,76,176,273,369
sushi/1623357.jpg,512,512,sushi,320,222,512,467
sushi/1623357.jpg,512,512,sushi,13,54,176,280
sushi/166134.jpg,382,512,sushi,118,271,178,341
sushi/166134.jpg,382,512,sushi,127,166,221,292
sushi/166435.jpg,512,384,sushi,146,155,309,301
sushi/166435.jpg,512,384,sushi,141,208,233,301
sushi/166435.jpg,512,384,sushi,189,76,259,152
sushi/169392.jpg,384,512,sushi,94,240,200,373
sushi/169392.jpg,384,512,sushi,79,377,384,487
sushi/169392.jpg,384,512,sushi,193,244,289,384
sushi/170385.jpg,512,382,sushi,181,236,406,333
sushi/170385.jpg,512,382,sushi,85,235,178,330
sushi/170955.jpg,382,512,sushi,1,60,380,435
sushi/175783.jpg,512,382,sushi,256,61,430,274
sushi/175783.jpg,512,382,sushi,112,68,260,287
sushi/182069.jpg,512,384,sushi,176,250,342,378
sushi/190125.jpg,512,512,sushi,322,219,409,341
sushi/190125.jpg,512,512,sushi,157,150,298,311
sushi/191064.jpg,382,512,sushi,64,198,283,442
sushi/191064.jpg,382,512,sushi,151,305,265,448
sushi/191064.jpg,382,512,sushi,64,307,161,436
sushi/192081.jpg,512,384,sushi,337,212,496,363
sushi/192081.jpg,512,384,sushi,1,125,309,248
sushi/197383.jpg,512,382,sushi,58,180,217,282
sushi/197383.jpg,512,382,sashimi,255,201,373,310
sushi/197383.jpg,512,382,sashimi,378,256,512,337
sushi/197383.jpg,512,382,sushi,294,66,404,130
sushi/198119.jpg,382,512,sushi,40,426,112,506
sushi/198119.jpg,382,512,sushi,87,247,208,323
sushi/198119.jpg,382,512,sushi,268,273,340,330
sushi/200025.jpg,382,512,sashimi,1,174,262,432
sushi/20588.jpg,384,512,sushi,42,85,286,187
sushi/20588.jpg,384,512,sushi,291,103,384,216
sushi/206288.jpg,384,512,sushi,218,213,384,432
sushi/209090.jpg,382,512,sushi,123,259,210,348
sushi/209090.jpg,382,512,sushi,310,267,382,351
sushi/209090.jpg,382,512,sushi,222,266,309,353
sushi/213271.jpg,384,512,sushi,289,237,384,321
sushi/213271.jpg,384,512,sushi,34,148,240,224
sushi/213644.jpg,384,512,sushi,1,291,384,412
sushi/215265.jpg,512,334,sushi,210,153,298,252
sushi/215265.jpg,512,334,sushi,104,89,355,253
sushi/229334.jpg,512,382,sushi,5,130,284,191
sushi/229334.jpg,512,382,sushi,288,99,462,186
sushi/230121.jpg,512,341,sushi,71,228,289,341
sushi/23060.jpg,512,384,sushi,110,108,275,179
sushi/23060.jpg,512,384,sushi,106,122,176,181
sushi/236098.jpg,512,384,sushi,12,220,131,338
sushi/236098.jpg,512,384,sushi,254,209,358,325
sushi/236098.jpg,512,384,sushi,313,110,508,190
sushi/236098.jpg,512,384,sushi,12,159,132,336
sushi/243284.jpg,512,384,sushi,67,65,444,276
sushi/243284.jpg,512,384,sushi,197,153,317,275
sushi/243284.jpg,512,384,sushi,67,153,197,279
sushi/249520.jpg,512,384,sushi,289,164,360,246
sushi/249520.jpg,512,384,sashimi,273,244,444,355
sushi/249520.jpg,512,384,sushi,286,155,497,244
sushi/256611.jpg,512,384,sushi,100,111,419,236
sushi/257295.jpg,512,308,sushi,8,25,164,133
sushi/257295.jpg,512,308,sashimi,71,131,232,305
sushi/258547.jpg,384,512,sushi,188,271,303,437
sushi/258547.jpg,384,512,sushi,8,77,301,429
sushi/262922.jpg,512,375,sushi,329,188,436,295
sushi/26310.jpg,512,384,sashimi,15,10,511,336
sushi/264038.jpg,512,382,sushi,106,190,215,330
sushi/264038.jpg,512,382,sushi,211,196,321,334
sushi/264038.jpg,512,382,sushi,318,157,405,270
sushi/264038.jpg,512,382,sushi,103,191,320,333
sushi/265406.jpg,512,382,sushi,182,237,255,316
sushi/265406.jpg,512,382,sushi,106,128,160,183
sushi/265406.jpg,512,382,sushi,137,183,192,248
sushi/266335.jpg,512,382,sashimi,46,116,415,251
sushi/268990.jpg,384,512,sushi,33,185,121,263
sushi/268990.jpg,384,512,sushi,144,187,240,342
sushi/268990.jpg,384,512,sushi,222,224,316,298
sushi/268990.jpg,384,512,sushi,88,134,169,197
sushi/269460.jpg,512,384,sushi,57,182,188,296
sushi/269460.jpg,512,384,sushi,185,154,384,384
sushi/269460.jpg,512,384,sushi,348,59,500,287
sushi/272425.jpg,384,512,sushi,70,265,160,354
sushi/272425.jpg,384,512,sushi,157,95,331,218
sushi/272425.jpg,384,512,sushi,70,265,341,402
sushi/273696.jpg,512,365,sushi,117,15,216,116
sushi/273696.jpg,512,365,sashimi,112,114,304,294
sushi/273696.jpg,512,365,sashimi,235,117,304,344
sushi/273696.jpg,512,365,sashimi,168,112,239,285
sushi/273696.jpg,512,365,sashimi,106,116,173,298
sushi/277935.jpg,512,384,sushi,240,232,376,350
sushi/277935.jpg,512,384,sashimi,15,223,244,301
sushi/277935.jpg,512,384,sashimi,1,145,141,219
sushi/281578.jpg,512,382,sushi,250,225,431,308
sushi/282039.jpg,382,512,sushi,69,219,243,302
sushi/282233.jpg,512,384,sashimi,46,66,435,156
sushi/285268.jpg,382,512,sushi,80,363,156,436
sushi/285268.jpg,382,512,sushi,93,308,156,359
sushi/288200.jpg,512,512,sushi,174,17,482,302
sushi/290418.jpg,512,382,sushi,317,274,412,344
sushi/290418.jpg,512,382,sashimi,126,129,207,205
sushi/290418.jpg,512,382,sushi,308,211,410,344
sushi/301603.jpg,512,341,sushi,197,108,448,326
sushi/302102.jpg,382,512,sashimi,214,269,364,354
sushi/302102.jpg,382,512,sashimi,31,253,366,348
sushi/302883.jpg,512,306,sushi,167,86,324,288
sushi/306238.jpg,382,512,sashimi,152,212,248,318
sushi/306238.jpg,382,512,sushi,12,256,93,343
sushi/307716.jpg,512,306,sashimi,1,113,512,274
sushi/307716.jpg,512,306,sashimi,184,40,512,133
sushi/307716.jpg,512,306,sushi,41,15,195,120
sushi/307738.jpg,512,382,sashimi,272,179,405,303
sushi/308627.jpg,382,512,sushi,1,267,165,414
sushi/308627.jpg,382,512,sushi,202,40,343,278
sushi/308627.jpg,382,512,sushi,196,176,342,280
sushi/308627.jpg,382,512,sushi,1,144,172,408
sushi/309738.jpg,512,384,sushi,266,250,343,328
sushi/309738.jpg,512,384,sushi,138,257,276,347
sushi/309738.jpg,512,384,sushi,155,61,365,113
sushi/309738.jpg,512,384,sushi,269,114,379,197
sushi/309738.jpg,512,384,sushi,341,192,410,287
sushi/310820.jpg,512,382,sushi,232,215,317,319
sushi/310820.jpg,512,382,sushi,373,147,512,296
sushi/316574.jpg,512,341,sushi,112,214,275,329
sushi/319682.jpg,512,384,sushi,24,155,181,250
sushi/325383.jpg,512,384,sushi,324,78,435,235
sushi/325383.jpg,512,384,sashimi,132,230,202,384
sushi/325383.jpg,512,384,sushi,220,166,296,247
sushi/331460.jpg,382,512,sushi,73,199,251,312
sushi/331460.jpg,382,512,sashimi,158,309,247,472
sushi/331460.jpg,382,512,sashimi,37,309,154,466
sushi/331460.jpg,382,512,sashimi,244,297,382,414
sushi/333826.jpg,512,382,sushi,35,203,272,314
sushi/333826.jpg,512,382,sushi,157,246,216,313
sushi/333826.jpg,512,382,sushi,92,248,159,315
sushi/333826.jpg,512,382,sushi,213,248,272,311
sushi/333826.jpg,512,382,sushi,103,108,161,169
sushi/333826.jpg,512,382,sashimi,324,149,377,211
sushi/334722.jpg,382,512,sushi,247,230,382,347
sushi/334722.jpg,382,512,sashimi,38,270,232,414
sushi/342164.jpg,382,512,sashimi,31,160,142,275
sushi/342164.jpg,382,512,sushi,137,178,223,328
sushi/342164.jpg,382,512,sashimi,256,169,345,287
sushi/342826.jpg,382,512,sushi,60,166,313,360
sushi/343036.jpg,384,512,sushi,122,349,253,495
sushi/343036.jpg,384,512,sushi,28,177,315,492
sushi/355571.jpg,384,512,sushi,31,89,259,159
sushi/360236.jpg,512,384,sushi,203,226,510,378
sushi/360236.jpg,512,384,sushi,199,92,454,220
sushi/360236.jpg,512,384,sushi,202,227,284,299
sushi/360236.jpg,512,384,sushi,198,299,289,376
sushi/360236.jpg,512,384,sushi,79,15,456,97
sushi/360236.jpg,512,384,sushi,424,281,508,356
sushi/36641.jpg,512,384,sashimi,16,95,318,291
sushi/36641.jpg,512,384,sashimi,307,83,410,315
sushi/36741.jpg,512,384,sashimi,293,87,367,166
sushi/36741.jpg,512,384,sashimi,297,213,351,273
sushi/36741.jpg,512,384,sashimi,332,248,392,307
sushi/36741.jpg,512,384,sushi,210,76,273,147
sushi/36741.jpg,512,384,sashimi,180,230,259,384
sushi/36741.jpg,512,384,sushi,303,171,436,303
sushi/368839.jpg,512,288,sashimi,95,78,188,140
sushi/368839.jpg,512,288,sashimi,38,119,137,180
sushi/372221.jpg,384,512,sushi,1,273,163,396
sushi/37284.jpg,512,384,sushi,81,259,375,351
sushi/37284.jpg,512,384,sushi,383,173,498,276
sushi/376382.jpg,512,382,sashimi,180,238,411,327
sushi/376382.jpg,512,382,sashimi,88,195,190,255
sushi/380314.jpg,512,384,sushi,137,121,374,188
sushi/381307.jpg,512,384,sashimi,1,162,269,322
sushi/381307.jpg,512,384,sashimi,260,191,512,328
sushi/385154.jpg,512,382,sashimi,204,216,367,349
sushi/385154.jpg,512,382,sushi,349,122,417,224
sushi/385154.jpg,512,382,sushi,413,108,500,205
sushi/38940.jpg,512,384,sushi,46,102,403,295
sushi/38958.jpg,512,384,sushi,25,150,489,256
sushi/389730.jpg,512,307,sushi,66,88,107,141
sushi/389730.jpg,512,307,sushi,351,160,435,232
sushi/389730.jpg,512,307,sushi,383,70,462,130
sushi/389730.jpg,512,307,sushi,49,50,145,138
sushi/389730.jpg,512,307,sushi,120,17,171,78
sushi/390178.jpg,512,384,sushi,24,147,160,287
sushi/390178.jpg,512,384,sushi,26,144,361,280
sushi/402797.jpg,512,383,sushi,54,244,131,314
sushi/402797.jpg,512,383,sushi,262,241,337,307
sushi/402797.jpg,512,383,sushi,394,226,467,293
sushi/402797.jpg,512,383,sushi,337,199,403,265
sushi/402797.jpg,512,383,sushi,50,303,248,383
sushi/402797.jpg,512,383,sushi,270,305,341,377
sushi/402797.jpg,512,383,sushi,132,167,185,210
sushi/402797.jpg,512,383,sushi,184,167,238,209
sushi/402797.jpg,512,383,sushi,192,222,255,286
sushi/402797.jpg,512,383,sushi,56,176,126,306
sushi/404790.jpg,512,382,sushi,26,134,477,243
sushi/404790.jpg,512,382,sushi,401,153,474,238
sushi/414450.jpg,512,306,sushi,31,30,474,281
sushi/421859.jpg,512,512,sashimi,7,225,423,351
sushi/421859.jpg,512,512,sushi,350,136,509,256
sushi/424994.jpg,512,382,sashimi,115,197,230,279
sushi/447928.jpg,512,384,sashimi,20,202,216,334
sushi/447928.jpg,512,384,sashimi,309,142,495,252
sushi/448592.jpg,512,512,sushi,3,100,121,343
sushi/45067.jpg,512,384,sushi,371,246,421,305
sushi/45067.jpg,512,384,sushi,288,252,353,314
sushi/45067.jpg,512,384,sushi,107,135,163,190
sushi/451413.jpg,512,512,sashimi,1,309,213,512
sushi/451413.jpg,512,512,sashimi,348,308,508,512
sushi/451413.jpg,512,512,sushi,218,294,319,404
sushi/451413.jpg,512,512,sushi,297,241,383,347
sushi/451413.jpg,512,512,sushi,173,163,232,241
sushi/451413.jpg,512,512,sushi,224,126,289,214
sushi/451413.jpg,512,512,sushi,287,174,365,243
sushi/451413.jpg,512,512,sashimi,295,69,442,187
sushi/45515.jpg,384,512,sushi,1,240,88,329
sushi/45515.jpg,384,512,sushi,162,1,267,209
sushi/45515.jpg,384,512,sushi,1,168,70,236
sushi/45516.jpg,384,512,sushi,121,178,180,227
sushi/45516.jpg,384,512,sushi,49,357,182,458
sushi/45516.jpg,384,512,sushi,212,390,384,499
sushi/45517.jpg,384,512,sushi,94,291,184,363
sushi/45517.jpg,384,512,sushi,265,215,342,277
sushi/456137.jpg,512,384,sushi,122,45,375,266
sushi/456718.jpg,512,512,sushi,41,347,232,512
sushi/456718.jpg,512,512,sushi,207,29,440,195
sushi/456718.jpg,512,512,sushi,1,130,193,499
