filename,width,height,class,xmin,ymin,xmax,ymax
pizza/238843.jpg,512,384,pizza,35,88,512,346
hotdog/7896.jpg,512,384,hotdog,29,39,512,361
french_fries/1131104.jpg,512,384,french_fries,43,25,441,303
pizza/44449.jpg,512,384,pizza,210,98,471,384
pizza/44449.jpg,512,384,pizza,1,63,292,384
french_fries/1080215.jpg,512,512,french_fries,1,1,505,511
hamburger/724367.jpg,512,341,hamburger,121,49,298,235
french_fries/1469308.jpg,512,382,french_fries,159,1,453,250
sushi/887831.jpg,512,512,sushi,1,28,509,496
sushi/236098.jpg,512,384,sushi,12,220,131,338
sushi/236098.jpg,512,384,sushi,254,209,358,325
sushi/236098.jpg,512,384,sushi,313,110,508,190
sushi/236098.jpg,512,384,sushi,12,159,132,336
pizza/242976.jpg,382,512,pizza,1,1,382,512
hotdog/165005.jpg,382,512,hotdog,25,29,357,458
french_fries/806895.jpg,384,512,french_fries,1,37,352,509
hotdog/373020.jpg,512,384,hotdog,27,122,467,375
sushi/549067.jpg,512,289,sashimi,19,8,236,289
sushi/549067.jpg,512,289,sashimi,211,200,450,289
hamburger/591221.jpg,512,384,hamburger,171,31,451,359
sushi/5445.jpg,512,384,sushi,74,215,325,383
sushi/5445.jpg,512,384,sushi,64,271,149,375
sushi/5445.jpg,512,384,sushi,145,267,231,372
sushi/5445.jpg,512,384,sushi,229,272,323,380
sushi/861296.jpg,512,384,sushi,247,179,456,323
sushi/1179238.jpg,512,512,sushi,200,328,347,480
sushi/1179238.jpg,512,512,sushi,30,320,181,471
hamburger/503145.jpg,512,384,hamburger,1,14,304,327
hamburger/172005.jpg,384,512,hamburger,65,73,311,350
hotdog/111028.jpg,512,288,hotdog,32,25,444,257
pizza/218711.jpg,382,512,pizza,1,106,142,252
pizza/218711.jpg,382,512,pizza,1,99,382,512
french_fries/796870.jpg,512,512,french_fries,28,20,506,404
hotdog/1685250.jpg,512,512,hotdog,74,1,455,502
hamburger/509480.jpg,512,382,hamburger,44,10,424,312
sushi/281578.jpg,512,382,sushi,250,225,431,308
hamburger/828367.jpg,512,512,hamburger,36,108,505,489
french_fries/487354.jpg,512,512,french_fries,5,1,508,507
hamburger/1192222.jpg,512,341,hamburger,100,44,407,305
sushi/342164.jpg,382,512,sashimi,31,160,142,275
sushi/342164.jpg,382,512,sushi,137,178,223,328
sushi/342164.jpg,382,512,sashimi,256,169,345,287
french_fries/1810007.jpg,512,512,french_fries,305,122,512,512
hotdog/76904.jpg,512,384,hotdog,110,21,373,294
hamburger/339960.jpg,512,382,hamburger,222,136,390,307
sushi/465380.jpg,512,512,sushi,189,61,467,188
sushi/465380.jpg,512,512,sushi,185,118,264,184
sushi/465380.jpg,512,512,sushi,263,116,333,183
sushi/465380.jpg,512,512,sashimi,179,329,322,417
sushi/465380.jpg,512,512,sashimi,4,252,177,391
sushi/465380.jpg,512,512,sushi,244,222,364,286
sushi/465380.jpg,512,512,sushi,242,173,357,229
sushi/458123.jpg,512,384,sashimi,124,55,424,371
hamburger/1175395.jpg,512,384,hamburger,237,78,457,301
french_fries/275673.jpg,384,512,french_fries,88,1,343,451
pizza/148765.jpg,512,385,pizza,1,17,496,385
sushi/641262.jpg,512,512,sashimi,141,109,512,397
pizza/384215.jpg,512,382,pizza,15,45,493,346
french_fries/992636.jpg,512,512,french_fries,1,2,508,504
hamburger/986085.jpg,512,340,hamburger,89,52,430,299
pizza/254812.jpg,382,512,pizza,10,92,382,511
sushi/1311555.jpg,512,512,sushi,253,264,468,479
sushi/1013418.jpg,512,308,sushi,340,193,432,279
sushi/1013418.jpg,512,308,sushi,45,203,157,300
french_fries/85375.jpg,383,512,french_fries,40,180,362,504
french_fries/51678.jpg,384,512,french_fries,23,1,377,507
pizza/177513.jpg,384,512,pizza,43,62,298,427
french_fries/110385.jpg,384,512,french_fries,1,106,384,470
sushi/1203702.jpg,512,306,sushi,85,148,207,276
french_fries/1648775.jpg,512,512,french_fries,79,58,370,409
pizza/12718.jpg,512,384,pizza,1,1,512,384
sushi/87187.jpg,383,512,sashimi,18,170,344,448
hamburger/145378.jpg,512,384,hamburger,185,179,386,384
french_fries/153648.jpg,512,382,french_fries,60,103,451,338
sushi/1615453.jpg,384,512,sashimi,77,232,223,378
sushi/1615453.jpg,384,512,sashimi,76,176,273,369
french_fries/714775.jpg,512,384,french_fries,44,27,435,316
sushi/14046.jpg,512,384,sushi,359,115,511,296
pizza/398812.jpg,512,382,pizza,1,31,512,355
sushi/1184849.jpg,512,512,sushi,1,21,498,505
french_fries/303809.jpg,512,384,french_fries,1,33,510,369
french_fries/1577236.jpg,512,512,french_fries,123,51,385,417
hotdog/127252.jpg,382,512,hotdog,1,128,382,323
hotdog/127252.jpg,382,512,hotdog,1,1,382,124
sushi/1191146.jpg,512,512,sushi,84,172,391,493
hotdog/115434.jpg,382,512,hotdog,1,126,239,274
hotdog/115434.jpg,382,512,hotdog,1,296,198,447
hotdog/115434.jpg,382,512,hotdog,261,16,376,328
hotdog/115434.jpg,382,512,hotdog,1,1,277,119
french_fries/333385.jpg,512,511,french_fries,37,114,508,377
hamburger/593030.jpg,512,512,hamburger,24,100,434,489
hamburger/216853.jpg,512,382,hamburger,20,31,433,338
hotdog/1682532.jpg,512,512,hotdog,48,1,426,496
french_fries/1426779.jpg,512,512,french_fries,1,107,414,352
sushi/257295.jpg,512,308,sushi,8,25,164,133
sushi/257295.jpg,512,308,sashimi,71,131,232,305
sushi/1209865.jpg,512,512,sushi,262,352,461,512
sushi/1209865.jpg,512,512,sushi,1,289,140,456
hamburger/1208447.jpg,512,512,hamburger,1,60,496,499
pizza/169720.jpg,384,512,pizza,3,116,384,464
sushi/500533.jpg,512,512,sashimi,91,318,169,429
sushi/500533.jpg,512,512,sashimi,373,325,437,437
sushi/500533.jpg,512,512,sushi,429,104,512,417
sushi/500533.jpg,512,512,sushi,1,97,57,410
sushi/500533.jpg,512,512,sashimi,55,97,433,191
sushi/500533.jpg,512,512,sashimi,51,319,433,416
french_fries/1150103.jpg,512,512,french_fries,1,1,510,508
sushi/355571.jpg,384,512,sushi,31,89,259,159
french_fries/1238390.jpg,512,512,french_fries,2,1,506,505
hamburger/747666.jpg,379,512,hamburger,161,73,379,333
french_fries/201362.jpg,512,512,french_fries,1,59,481,494
hotdog/300150.jpg,382,512,hotdog,17,180,382,404
sushi/1194203.jpg,512,512,sushi,88,254,305,480
sushi/1194203.jpg,512,512,sushi,189,112,322,273
hotdog/238581.jpg,382,512,hotdog,1,31,308,512
sushi/390178.jpg,512,384,sushi,24,147,160,287
sushi/390178.jpg,512,384,sushi,26,144,361,280
hamburger/272642.jpg,382,512,hamburger,12,76,195,258
french_fries/1295274.jpg,512,512,french_fries,1,1,498,509
sushi/1224859.jpg,512,384,sushi,66,168,153,245
sushi/1224859.jpg,512,384,sushi,371,140,455,211
hamburger/138330.jpg,512,384,hamburger,263,31,506,278
pizza/221048.jpg,512,342,pizza,17,1,512,307
hamburger/29455.jpg,384,512,hamburger,90,128,375,439
hamburger/378487.jpg,384,512,hamburger,92,45,384,348
hamburger/50638.jpg,512,384,hamburger,230,79,401,210
hotdog/34679.jpg,512,384,hotdog,30,1,492,384
french_fries/852271.jpg,512,512,french_fries,1,2,508,509
hotdog/152106.jpg,512,384,hotdog,70,93,385,252
french_fries/541592.jpg,512,512,french_fries,32,1,375,511
hamburger/1260356.jpg,512,512,hamburger,135,1,512,502
pizza/140016.jpg,384,512,pizza,1,150,299,440
french_fries/1060646.jpg,512,506,french_fries,48,38,482,455
sushi/198119.jpg,382,512,sushi,40,426,112,506
sushi/198119.jpg,382,512,sushi,87,247,208,323
sushi/198119.jpg,382,512,sushi,268,273,340,330
french_fries/1165966.jpg,505,512,french_fries,1,2,502,510
sushi/45515.jpg,384,512,sushi,1,240,88,329
sushi/45515.jpg,384,512,sushi,162,1,267,209
sushi/45515.jpg,384,512,sushi,1,168,70,236
hotdog/388733.jpg,512,382,hotdog,97,46,465,298
sushi/148918.jpg,382,512,sushi,31,275,167,413
sushi/148918.jpg,382,512,sushi,95,338,167,409
sushi/148918.jpg,382,512,sushi,95,278,164,336
sushi/148918.jpg,382,512,sushi,28,340,95,413
pizza/287000.jpg,382,512,pizza,1,21,382,512
hamburger/1122669.jpg,512,512,hamburger,99,52,466,484
hamburger/583603.jpg,512,512,hamburger,89,30,414,158
french_fries/1049122.jpg,512,382,french_fries,53,125,440,321
hamburger/816775.jpg,512,512,hamburger,23,21,490,496
french_fries/391896.jpg,512,512,french_fries,160,53,512,508
french_fries/913020.jpg,512,512,french_fries,1,1,505,509
hamburger/256294.jpg,512,382,hamburger,163,107,413,373
pizza/346091.jpg,512,382,pizza,1,1,511,341
sushi/451413.jpg,512,512,sashimi,1,309,213,512
sushi/451413.jpg,512,512,sashimi,348,308,508,512
sushi/451413.jpg,512,512,sushi,218,294,319,404
sushi/451413.jpg,512,512,sushi,297,241,383,347
sushi/451413.jpg,512,512,sushi,173,163,232,241
sushi/451413.jpg,512,512,sushi,224,126,289,214
sushi/451413.jpg,512,512,sushi,287,174,365,243
sushi/451413.jpg,512,512,sashimi,295,69,442,187
sushi/1346344.jpg,512,512,sushi,184,280,326,495
pizza/32004.jpg,512,384,pizza,1,94,511,263
pizza/141507.jpg,512,382,pizza,1,1,512,382
hamburger/782295.jpg,306,512,hamburger,119,263,275,422
pizza/350358.jpg,384,512,pizza,1,125,384,433
french_fries/1676299.jpg,512,512,french_fries,48,72,403,452
hotdog/380645.jpg,382,512,hotdog,79,163,325,425
hamburger/214601.jpg,512,382,hamburger,206,13,428,234
french_fries/1221000.jpg,512,512,french_fries,1,3,509,509
sushi/368839.jpg,512,288,sashimi,95,78,188,140
sushi/368839.jpg,512,288,sashimi,38,119,137,180
pizza/375401.jpg,384,512,pizza,1,103,384,304
pizza/274945.jpg,382,512,pizza,1,140,382,340
french_fries/223676.jpg,382,512,french_fries,2,1,256,473
french_fries/1387352.jpg,512,512,french_fries,84,146,512,509
french_fries/1682173.jpg,512,512,french_fries,4,40,512,315
hotdog/10464.jpg,512,385,hotdog,125,27,415,384
french_fries/1020588.jpg,307,512,french_fries,46,202,268,345
sushi/385154.jpg,512,382,sashimi,204,216,367,349
sushi/385154.jpg,512,382,sushi,349,122,417,224
sushi/385154.jpg,512,382,sushi,413,108,500,205
hamburger/909950.jpg,512,341,hamburger,286,6,489,260
hamburger/909950.jpg,512,341,hamburger,103,23,306,218
sushi/282039.jpg,382,512,sushi,69,219,243,302
french_fries/93653.jpg,512,383,french_fries,54,102,411,298
hotdog/17651.jpg,384,512,hotdog,45,177,215,437
hotdog/99314.jpg,512,384,hotdog,22,78,468,249
french_fries/854901.jpg,512,512,french_fries,1,108,509,447
pizza/102037.jpg,512,446,pizza,89,78,427,303
hamburger/402245.jpg,512,512,hamburger,2,11,480,509
hotdog/171607.jpg,384,512,hotdog,42,61,347,477
sushi/1168975.jpg,512,512,sashimi,220,324,370,445
sushi/456137.jpg,512,384,sushi,122,45,375,266
sushi/1541390.jpg,512,512,sashimi,1,3,512,194
hamburger/764175.jpg,384,512,hamburger,17,100,295,292
hamburger/130598.jpg,382,512,hamburger,28,1,381,315
hamburger/283514.jpg,512,384,hamburger,138,47,405,286
sushi/1333369.jpg,512,512,sushi,223,206,505,457
sushi/1333369.jpg,512,512,sushi,292,8,504,216
hamburger/1255149.jpg,306,512,hamburger,111,167,303,418
pizza/326809.jpg,382,512,pizza,1,135,382,381
sushi/544697.jpg,512,512,sushi,244,287,336,379
sushi/1608115.jpg,512,512,sushi,45,98,182,254
hotdog/41227.jpg,512,384,hotdog,1,114,495,295
sushi/1369628.jpg,512,384,sushi,362,135,464,222
sushi/1369628.jpg,512,384,sushi,367,74,452,140
pizza/307677.jpg,512,341,pizza,124,63,464,306
hotdog/319114.jpg,512,382,hotdog,15,57,512,299
french_fries/705893.jpg,512,512,french_fries,1,25,507,503
sushi/215265.jpg,512,334,sushi,210,153,298,252
sushi/215265.jpg,512,334,sushi,104,89,355,253
hamburger/1120305.jpg,512,384,hamburger,2,14,508,384
french_fries/191085.jpg,512,384,french_fries,112,73,457,328
hamburger/279510.jpg,384,512,hamburger,2,30,277,273
pizza/1906287.jpg,512,512,pizza,108,90,472,470
hamburger/730040.jpg,512,384,hamburger,8,107,205,284
pizza/259449.jpg,512,382,pizza,33,1,481,382
sushi/6130.jpg,512,384,sushi,77,84,245,286
sushi/6130.jpg,512,384,sushi,259,103,440,305
hotdog/76618.jpg,512,384,hotdog,83,130,512,274
hamburger/177861.jpg,512,512,hamburger,24,49,410,405
pizza/341377.jpg,512,382,pizza,1,1,477,382
hotdog/146834.jpg,384,512,hotdog,8,118,187,461
hotdog/146834.jpg,384,512,hotdog,203,108,344,431
hamburger/1010140.jpg,512,384,hamburger,57,90,305,333
pizza/27963.jpg,512,384,pizza,41,20,462,372
hotdog/160274.jpg,382,512,hotdog,27,27,382,482
french_fries/1241462.jpg,512,384,french_fries,123,29,401,163
hotdog/267988.jpg,384,512,hotdog,1,1,384,512
sushi/575853.jpg,512,384,sushi,219,218,340,341
sushi/575853.jpg,512,384,sushi,235,145,338,222
french_fries/1133382.jpg,512,384,french_fries,71,208,477,356
hamburger/825337.jpg,512,383,hamburger,63,20,419,312
sushi/1496347.jpg,512,512,sashimi,1,149,509,369
pizza/131561.jpg,384,512,pizza,8,75,384,361
sushi/302883.jpg,512,306,sushi,167,86,324,288
french_fries/1767804.jpg,512,512,french_fries,1,1,511,506
pizza/457350.jpg,512,289,pizza,24,1,477,289
hotdog/50782.jpg,384,512,hotdog,29,57,330,469
sushi/213271.jpg,384,512,sushi,289,237,384,321
sushi/213271.jpg,384,512,sushi,34,148,240,224
sushi/1269020.jpg,512,512,sushi,280,303,387,421
sushi/1269020.jpg,512,512,sushi,38,316,124,410
hamburger/310724.jpg,382,512,hamburger,52,182,213,352
sushi/1165660.jpg,512,486,sushi,198,248,364,447
sushi/1165660.jpg,512,486,sashimi,29,171,192,393
sushi/101625.jpg,384,512,sushi,167,329,243,407
french_fries/17394.jpg,512,384,french_fries,134,17,378,377
sushi/1425172.jpg,512,512,sushi,83,294,204,402
sushi/1425172.jpg,512,512,sushi,401,234,512,345
pizza/98607.jpg,512,384,pizza,1,19,497,384
pizza/169318.jpg,512,434,pizza,1,86,512,434
hamburger/492903.jpg,512,512,hamburger,5,56,512,498
hotdog/324507.jpg,512,341,hotdog,75,137,244,307
hotdog/324507.jpg,512,341,hotdog,269,115,438,285
hotdog/96740.jpg,384,512,hotdog,1,55,384,512
french_fries/799658.jpg,512,512,french_fries,1,142,512,511
sushi/625854.jpg,512,512,sushi,221,308,391,507
hamburger/81813.jpg,512,383,hamburger,193,145,366,296
pizza/253127.jpg,512,342,pizza,36,56,477,340
pizza/269396.jpg,384,512,pizza,1,31,377,478
hamburger/209001.jpg,384,512,hamburger,78,264,257,458
hotdog/91220.jpg,383,512,hotdog,88,216,383,512
hamburger/72111.jpg,512,384,hamburger,45,32,479,329
hotdog/189511.jpg,382,512,hotdog,127,261,356,437
hotdog/189511.jpg,382,512,hotdog,1,222,106,392
sushi/638929.jpg,512,512,sushi,89,302,211,394
sushi/507775.jpg,512,512,sushi,70,194,245,366
sushi/507775.jpg,512,512,sushi,76,153,414,477
sushi/37284.jpg,512,384,sushi,81,259,375,351
sushi/37284.jpg,512,384,sushi,383,173,498,276
sushi/1091402.jpg,512,383,sushi,175,21,239,92
sushi/1091402.jpg,512,383,sushi,400,56,472,132
hotdog/345704.jpg,512,382,hotdog,1,59,512,382
sushi/1318559.jpg,512,385,sushi,111,235,241,385
french_fries/1541766.jpg,512,512,french_fries,53,78,505,416
hotdog/307874.jpg,384,512,hotdog,86,116,340,208
hotdog/307874.jpg,384,512,hotdog,69,208,342,285
hotdog/307874.jpg,384,512,hotdog,74,283,356,371
hotdog/307874.jpg,384,512,hotdog,67,377,359,468
hotdog/307874.jpg,384,512,hotdog,14,171,94,448
french_fries/1694219.jpg,512,512,french_fries,1,5,446,506
pizza/40449.jpg,512,384,pizza,1,49,512,353
sushi/45067.jpg,512,384,sushi,371,246,421,305
sushi/45067.jpg,512,384,sushi,288,252,353,314
sushi/45067.jpg,512,384,sushi,107,135,163,190
pizza/34632.jpg,512,384,pizza,1,64,512,384
hotdog/206995.jpg,384,512,hotdog,75,59,384,315
hamburger/988443.jpg,512,512,hamburger,31,312,219,466
hamburger/215037.jpg,512,333,hamburger,67,9,392,309
hotdog/50617.jpg,384,512,hotdog,6,114,238,316
french_fries/416728.jpg,382,512,french_fries,1,160,375,410
hamburger/1181766.jpg,512,512,hamburger,1,267,198,476
hamburger/1181766.jpg,512,512,hamburger,339,94,452,174
sushi/288200.jpg,512,512,sushi,174,17,482,302
hotdog/292683.jpg,384,512,hotdog,44,119,384,434
hotdog/292683.jpg,384,512,hotdog,1,224,256,512
sushi/5900.jpg,512,384,sashimi,92,193,201,252
sushi/5900.jpg,512,384,sashimi,184,232,273,284
hamburger/81732.jpg,384,512,hamburger,1,136,290,387
pizza/495892.jpg,512,384,pizza,70,34,418,351
pizza/1571074.jpg,512,307,pizza,33,6,441,299
french_fries/575211.jpg,512,512,french_fries,1,1,507,380
hamburger/643450.jpg,512,306,hamburger,79,16,390,278
french_fries/57594.jpg,512,384,french_fries,3,59,512,378
hotdog/101571.jpg,512,382,hotdog,16,66,511,318
hamburger/285384.jpg,384,512,hamburger,22,132,230,375
pizza/418251.jpg,384,512,pizza,11,83,363,512
pizza/418251.jpg,384,512,pizza,1,24,357,288
hotdog/124323.jpg,512,384,hotdog,113,44,512,384
pizza/489532.jpg,507,512,pizza,1,1,507,512
french_fries/560182.jpg,512,512,french_fries,1,91,510,466
pizza/212995.jpg,512,384,pizza,12,39,459,363
hotdog/370167.jpg,512,382,hotdog,147,191,223,343
hamburger/47595.jpg,384,512,hamburger,48,226,356,493
sushi/621419.jpg,512,512,sashimi,5,232,271,416
hotdog/73523.jpg,384,512,hotdog,18,286,350,394
pizza/216720.jpg,384,512,pizza,9,53,377,444
french_fries/1552191.jpg,512,512,french_fries,1,187,512,509
hamburger/800876.jpg,512,512,hamburger,1,122,510,480
sushi/927987.jpg,512,384,sushi,180,165,250,220
sushi/927987.jpg,512,384,sushi,179,128,315,220
hamburger/787142.jpg,512,360,hamburger,248,3,467,204
sushi/1170327.jpg,512,512,sashimi,78,73,366,426
french_fries/498167.jpg,511,512,french_fries,1,215,506,502
hamburger/139558.jpg,512,382,hamburger,245,42,478,275
hotdog/112198.jpg,512,382,hotdog,121,211,452,351
hamburger/72266.jpg,512,512,hamburger,299,229,512,410
hamburger/72266.jpg,512,512,hamburger,56,229,278,424
sushi/843894.jpg,384,512,sashimi,116,261,257,416
pizza/77677.jpg,384,512,pizza,1,1,384,512
french_fries/531883.jpg,512,510,french_fries,2,1,364,508
french_fries/10897.jpg,384,512,french_fries,79,128,252,356
french_fries/244006.jpg,382,512,french_fries,19,118,308,490
sushi/716348.jpg,306,512,sushi,10,281,85,329
french_fries/889641.jpg,512,512,french_fries,59,124,453,509
sushi/57230.jpg,512,384,sashimi,99,4,461,158
sushi/1130590.jpg,512,512,sushi,284,359,360,443
hamburger/279729.jpg,382,512,hamburger,2,206,369,402
sushi/306238.jpg,382,512,sashimi,152,212,248,318
sushi/306238.jpg,382,512,sushi,12,256,93,343
sushi/381307.jpg,512,384,sashimi,1,162,269,322
sushi/381307.jpg,512,384,sashimi,260,191,512,328
hamburger/976482.jpg,512,382,hamburger,1,46,314,376
hamburger/107320.jpg,512,384,hamburger,1,1,292,330
pizza/214728.jpg,382,512,pizza,1,94,382,487
pizza/331644.jpg,512,384,pizza,1,63,512,342
french_fries/963995.jpg,512,306,french_fries,123,15,400,299
sushi/723084.jpg,512,307,sashimi,1,190,375,307
sushi/1296836.jpg,512,512,sushi,35,290,504,385
french_fries/152498.jpg,382,512,french_fries,1,12,377,503
french_fries/485471.jpg,512,512,french_fries,1,31,512,509
pizza/139987.jpg,512,384,pizza,16,20,436,353
hamburger/1144233.jpg,384,512,hamburger,36,7,384,317
hamburger/398340.jpg,512,306,hamburger,214,60,472,273
pizza/226472.jpg,512,382,pizza,33,10,485,382
sushi/1032052.jpg,512,306,sushi,111,112,214,228
sushi/1032052.jpg,512,306,sushi,234,102,335,216
french_fries/478232.jpg,512,512,french_fries,1,1,512,509
hotdog/197257.jpg,512,382,hotdog,57,86,473,375
french_fries/1647142.jpg,341,512,french_fries,47,137,334,428
french_fries/20215.jpg,512,384,french_fries,1,20,503,265
sushi/953260.jpg,512,512,sushi,41,367,313,512
sushi/953260.jpg,512,512,sushi,45,375,135,467
sushi/953260.jpg,512,512,sushi,136,380,219,456
sushi/953260.jpg,512,512,sushi,216,368,310,452
sushi/953260.jpg,512,512,sushi,47,34,300,199
french_fries/1639700.jpg,512,512,french_fries,23,156,455,429
french_fries/1209297.jpg,306,512,french_fries,11,51,281,243
french_fries/1595244.jpg,512,512,french_fries,120,74,394,417
sushi/914741.jpg,384,512,sushi,181,323,363,497
hamburger/14657.jpg,512,384,hamburger,174,10,509,379
pizza/333985.jpg,382,512,pizza,1,93,382,347
hotdog/67755.jpg,384,512,hotdog,35,100,310,269
pizza/121960.jpg,512,384,pizza,25,114,475,303
hotdog/90233.jpg,512,383,hotdog,72,199,455,330
pizza/124815.jpg,384,512,pizza,1,1,384,455
hamburger/159304.jpg,382,512,hamburger,82,119,363,355
pizza/343480.jpg,384,512,pizza,1,90,384,484
hamburger/468712.jpg,512,384,hamburger,176,26,462,273
sushi/249520.jpg,512,384,sushi,289,164,360,246
sushi/249520.jpg,512,384,sashimi,273,244,444,355
sushi/249520.jpg,512,384,sushi,286,155,497,244
sushi/980783.jpg,512,384,sashimi,38,59,221,360
sushi/980783.jpg,512,384,sashimi,271,40,450,315
hotdog/117749.jpg,383,512,hotdog,98,26,282,478
hamburger/1253448.jpg,512,288,hamburger,89,11,404,288
hamburger/656458.jpg,512,512,hamburger,23,22,512,445
french_fries/631606.jpg,512,512,french_fries,4,3,505,509
hamburger/613983.jpg,512,512,hamburger,18,35,287,324
hotdog/233179.jpg,384,512,hotdog,42,29,328,483
sushi/459308.jpg,512,512,sushi,54,393,135,488
sushi/459308.jpg,512,512,sushi,157,324,231,406
sushi/459308.jpg,512,512,sushi,310,239,376,316
sushi/459308.jpg,512,512,sashimi,11,269,92,361
sushi/459308.jpg,512,512,sashimi,115,207,187,281
hamburger/302613.jpg,512,512,hamburger,20,96,353,490
sushi/578929.jpg,512,384,sushi,190,150,350,324
sushi/578929.jpg,512,384,sushi,1,239,158,381
sushi/578929.jpg,512,384,sushi,368,116,512,268
sushi/578929.jpg,512,384,sushi,373,43,512,270
french_fries/230015.jpg,512,341,french_fries,2,43,445,341
pizza/168879.jpg,512,384,pizza,6,36,510,359
hamburger/529449.jpg,512,512,hamburger,71,151,442,509
sushi/700405.jpg,512,384,sashimi,131,230,240,285
sushi/519734.jpg,512,512,sushi,238,333,290,416
sushi/519734.jpg,512,512,sushi,81,243,131,314
sushi/519734.jpg,512,512,sashimi,364,322,503,387
sushi/519734.jpg,512,512,sushi,12,292,73,369
sushi/687910.jpg,512,512,sushi,60,172,311,446
french_fries/1475332.jpg,512,512,french_fries,1,150,401,512
french_fries/553218.jpg,384,512,french_fries,1,90,381,444
french_fries/909325.jpg,512,384,french_fries,198,161,512,381
hotdog/289472.jpg,512,382,hotdog,10,34,440,286
french_fries/1424609.jpg,512,512,french_fries,2,3,210,509
